word,before_honours,after_honours,jitter_val_one,jitter_val_two,jitter_one,jitter_two,label_class
theatre,7.541478129713424e-4,4.2857142857142855e-4,0.07120155682787299,0.5397270366083831,2.1360467048361897,18.890446281293407,nolabel
theory,2.5138260432378077e-4,2.8571428571428574e-4,0.3460318809375167,0.7708444725722075,10.3809564281255,26.97955654002726,nolabel
torres,5.027652086475615e-4,2.8571428571428574e-4,0.9094053539447486,0.977490600431338,27.28216061834246,34.21217101509683,nolabel
tourism,0.001005530417295123,2.8571428571428574e-4,0.4514900431968272,0.6692139238584787,13.544701295904815,23.422487335046753,nolabel
trade,2.5138260432378077e-4,8.571428571428571e-4,0.9893185053952038,0.8847880808170885,29.679555161856115,30.967582828598097,nolabel
training,0.001005530417295123,8.571428571428571e-4,0.9793801922351122,0.1596359577961266,29.381405767053366,5.587258522864431,nolabel
treatment,0.001256913021618904,4.2857142857142855e-4,0.9899953356944025,0.22066619177348912,29.699860070832074,7.723316712072119,nolabel
tropical,2.5138260432378077e-4,1.4285714285714287e-4,0.7930136199574918,0.7564004128798842,23.790408598724753,26.47401445079595,nolabel
understanding,0.001256913021618904,0.001,0.10922752041369677,0.9485971226822585,3.276825612410903,33.20089929387905,nolabel
united,5.027652086475615e-4,5.714285714285715e-4,0.44930926081724465,0.10097185149788857,13.47927782451734,3.5340148024260998,nolabel
universities,5.027652086475615e-4,2.8571428571428574e-4,0.998910351190716,0.6739269190002233,29.96731053572148,23.587442165007815,nolabel
university,2.5138260432378077e-4,0.0015714285714285715,0.7761587311979383,0.9017287958413363,23.28476193593815,31.56050785444677,nolabel
urban,2.5138260432378077e-4,1.4285714285714287e-4,0.13986056088469923,0.9663941415492445,4.195816826540977,33.82379495422356,nolabel
veterans,2.5138260432378077e-4,4.2857142857142855e-4,0.5266732482705265,0.9182433735113591,15.800197448115796,32.13851807289757,nolabel
victoria,0.002513826043237808,0.0012857142857142856,0.24910781881771982,0.4546582456678152,7.4732345645315945,15.913038598373532,nolabel
violence,5.027652086475615e-4,2.8571428571428574e-4,0.375977098941803,0.8850639080628753,11.27931296825409,30.977236782200634,nolabel
visual,0.002765208647561589,0.0025714285714285713,0.11776419938541949,0.5621612325776368,3.5329259815625846,19.67564314021729,nolabel
wales,0.0030165912518853697,8.571428571428571e-4,0.15436368039809167,0.8416590893175453,4.63091041194275,29.458068126114085,nolabel
war,2.5138260432378077e-4,7.142857142857143e-4,0.12500635255128145,0.7938832605723292,3.7501905765384436,27.78591412003152,nolabel
water,2.5138260432378077e-4,2.8571428571428574e-4,0.9091504125390202,0.3205954327713698,27.274512376170605,11.220840146997944,nolabel
welfare,0.002513826043237808,0.004428571428571428,0.8082685256376863,0.6910527583677322,24.248055769130588,24.186846542870626,label
western,0.0022624434389140274,8.571428571428571e-4,0.6932575532700866,0.7210657834075391,20.7977265981026,25.23730241926387,nolabel
wide,2.5138260432378077e-4,2.8571428571428574e-4,0.22076320368796587,0.13434560457244515,6.622896110638976,4.70209616003558,nolabel
wildlife,0.001005530417295123,1.4285714285714287e-4,0.40743591566570103,0.2975622739177197,12.223077469971031,10.41467958712019,nolabel
women,0.015082956259426848,0.012571428571428572,0.6496821730397642,0.004128002328798175,19.490465191192925,0.14448008150793612,nolabel
workplace,2.5138260432378077e-4,2.8571428571428574e-4,0.43689210596494377,0.07002591527998447,13.106763178948313,2.4509070347994566,nolabel
world,7.541478129713424e-4,0.0015714285714285715,0.8257942220661789,0.9619301005732268,24.773826661985368,33.66755352006294,nolabel
writer,0.001005530417295123,0.001142857142857143,0.379602222237736,0.5446198643185198,11.38806666713208,19.061695251148194,nolabel
writers,7.541478129713424e-4,0.001142857142857143,0.0208556039724499,0.2196855368092656,0.625668119173497,7.6889937883242965,nolabel
youth,0.002011060834590246,8.571428571428571e-4,0.7619344510603696,0.1173007758334279,22.85803353181109,4.105527154169977,nolabel
ywca,2.5138260432378077e-4,1.4285714285714287e-4,0.061201704666018486,0.035591561114415526,1.8360511399805546,1.2457046390045434,nolabel
